Epoch,Net Sparsity
177,0.9897395445230999
178,0.9897395445230999
179,0.9897400296510184
180,0.989742455290611
181,0.989749732209389
182,0.9897531281048186
183,0.9897555537444114
184,0.989758949639841
185,0.9897623455352708
186,0.9897652563027819
187,0.9897681670702931
188,0.9897691373261301
189,0.9897720480936413
190,0.9897730183494784
191,0.9897749588611525
192,0.9897759291169895
193,0.9897759291169895
194,0.9897759291169895
195,0.9897783547565823
196,0.9897788398845008
197,0.9897802952682563
198,0.9897812655240934
199,0.9897846614195231
200,0.9897861168032787
201,0.9897861168032787
202,0.9897861168032787
203,0.9897861168032787
204,0.9897875721870343
205,0.9897895126987084
206,0.989790968082464
207,0.989790968082464
208,0.9897929085941382
209,0.9897943639778937
210,0.9897958193616493
211,0.9897982450012419
212,0.9898317188276204
213,0.9898341444672131
214,0.9898341444672131
215,0.9898355998509687
216,0.9898360849788872
217,0.9898365701068058
218,0.9898370552347243
219,0.9898380254905613
220,0.9898399660022354
221,0.9898574306073026
222,0.9898574306073026
223,0.9898584008631396
224,0.9898622818864878
225,0.9898627670144063
226,0.9898656777819176
227,0.9898666480377546
228,0.9898690736773472
229,0.9898710141890213
230,0.9898729547006955
231,0.9898753803402881
232,0.9898758654682066
233,0.9898768357240437
234,0.9898768357240437
235,0.9898768357240437
236,0.9898787762357178
237,0.9898943003291107
238,0.989897211096622
239,0.989898181352459
240,0.9899010921199702
241,0.9899010921199702
242,0.9899020623758072
243,0.9899030326316444
244,0.9899030326316444
245,0.9899030326316444
246,0.9899049731433184
247,0.9899059433991555
248,0.989906428527074
249,0.9899078839108296
250,0.9899088541666666
251,0.9899098244225037
252,0.9899117649341779
253,0.9899117649341779
254,0.9899127351900149
255,0.9899141905737705
256,0.9899161310854446
257,0.9899185567250373
258,0.9899200121087929
259,0.9899204972367114
260,0.9899214674925484
261,0.9899214674925484
262,0.9899258336438153
263,0.9899258336438153
264,0.9899258336438153
265,0.9899272890275708
266,0.9899282592834079
267,0.9900422643442623
268,0.9900432346000994
269,0.9900442048559364
270,0.9901029053340785
271,0.9901150335320418
272,0.9901155186599603
273,0.9901164889157973
274,0.9901179442995529
275,0.9901193996833085
276,0.990119884811227
277,0.9901227955787382
278,0.9901237658345753
279,0.9901252212183308
280,0.9901266766020864
281,0.9901271617300049
282,0.9901286171137605
283,0.9901300724975162
284,0.9901305576254347
285,0.9901310427533532
286,0.9901324981371088
287,0.9901339535208644
288,0.9901349237767014
289,0.9901378345442127
290,0.9901378345442127
291,0.9901383196721312
292,0.9901383196721312
293,0.9901397750558867
294,0.9901397750558867
295,0.9901397750558867
296,0.9901397750558867
297,0.990144626335072
298,0.9901451114629906
299,0.9901460817188277
300,0.9901465668467462
